"origin","year","month","day","hour","temp","dewp","humid","wind_dir","wind_speed","wind_gust","precip","pressure","visib","time_hour"
"EWR",2023,8,15,21,81,69,66.95,30,8.05546,9.2700622588,0,1008.1,10,2023-08-15 21:00:00
"EWR",2023,8,15,22,80,69,69.17,30,12.65858,14.5672406924,0,1007.9,10,2023-08-15 22:00:00
"EWR",2023,8,15,23,78,69,73.87,20,10.35702,11.9186514756,0,1008.7,10,2023-08-15 23:00:00
"EWR",2023,8,16,0,77,68,73.78,80,9.20624,10.5943568672,0,1010.2,10,2023-08-16
"EWR",2023,8,16,1,77,68,73.78,40,9.20624,10.5943568672,0,1010.4,10,2023-08-16 01:00:00
"EWR",2023,8,16,2,76,70,81.69,60,5.7539,6.621473042,0,1010.4,10,2023-08-16 02:00:00
"EWR",2023,8,16,3,75,69,81.62,100,9.20624,10.5943568672,0,1010.4,10,2023-08-16 03:00:00
"EWR",2023,8,16,4,75,69,81.62,80,5.7539,6.621473042,0,1010.2,10,2023-08-16 04:00:00
"EWR",2023,8,16,5,75,69,81.62,90,5.7539,6.621473042,0,1010,10,2023-08-16 05:00:00
"EWR",2023,8,16,6,75,68,78.86,110,8.05546,9.2700622588,0,1010.1,10,2023-08-16 06:00:00
"EWR",2023,8,16,7,72,69,90.28,100,5.7539,6.621473042,0,1010.6,10,2023-08-16 07:00:00
"EWR",2023,8,16,8,71,68,90.25,0,0,0,0.09,1011,7,2023-08-16 08:00:00
"EWR",2023,8,16,9,70,67,90.21,150,5.7539,6.621473042,0.12,1011.1,5,2023-08-16 09:00:00
"EWR",2023,8,16,10,72,68,87.24,0,0,0,0,1011.7,10,2023-08-16 10:00:00
"EWR",2023,8,16,11,73,68,84.34,0,0,0,0,1012.2,10,2023-08-16 11:00:00
"EWR",2023,8,16,12,74,68,81.55,0,0,0,0,1012.6,10,2023-08-16 12:00:00
"EWR",2023,8,16,13,76,68,76.27,10,4.60312,5.2971784336,0,1013,10,2023-08-16 13:00:00
"EWR",2023,8,16,14,78.8,68,69.52,20,4.60312,5.2971784336,0,1013.3,10,2023-08-16 14:00:00
"EWR",2023,8,16,15,79,68,69.07,50,2.30156,2.6485892168,0,1013.4,10,2023-08-16 15:00:00
"EWR",2023,8,16,16,80,67,64.57,NA,NA,NA,0,1012.9,10,2023-08-16 16:00:00
"EWR",2023,8,16,17,82,67,60.49,70,2.30156,2.6485892168,0,1012.6,10,2023-08-16 17:00:00
"EWR",2023,8,16,18,84,69,60.74,90,4.60312,5.2971784336,0,1012.4,10,2023-08-16 18:00:00
"EWR",2023,8,16,19,83,69,62.74,140,11.5078,13.242946084,0,1012.6,10,2023-08-16 19:00:00
"EWR",2023,8,16,20,80,69,69.17,130,8.05546,9.2700622588,0,1012.5,10,2023-08-16 20:00:00
"EWR",2023,8,16,21,81,69,66.95,160,9.20624,10.5943568672,0,1012.7,10,2023-08-16 21:00:00
"EWR",2023,8,16,22,78,69,73.87,140,10.35702,11.9186514756,0,1013.2,10,2023-08-16 22:00:00
"EWR",2023,8,16,23,76,69,78.94,130,5.7539,6.621473042,0,1013.9,10,2023-08-16 23:00:00
"EWR",2023,8,17,0,76,69,78.94,140,9.20624,10.5943568672,0,1014.5,10,2023-08-17
"EWR",2023,8,17,1,76,70,81.69,150,5.7539,6.621473042,0,1015.1,10,2023-08-17 01:00:00
"EWR",2023,8,17,2,75,70,84.46,110,2.30156,2.6485892168,0,1014.7,10,2023-08-17 02:00:00
"EWR",2023,8,17,3,75,70,84.46,120,5.7539,6.621473042,0,1014.8,10,2023-08-17 03:00:00
"EWR",2023,8,17,4,75,69,81.62,130,2.30156,2.6485892168,0,1014.9,10,2023-08-17 04:00:00
"EWR",2023,8,17,5,75,69,81.62,110,4.60312,5.2971784336,0,1014.8,10,2023-08-17 05:00:00
"EWR",2023,8,17,6,75,70,84.46,130,4.60312,5.2971784336,0,1014.5,10,2023-08-17 06:00:00
"EWR",2023,8,17,7,75,70,84.46,110,4.60312,5.2971784336,0,1014.4,10,2023-08-17 07:00:00
"EWR",2023,8,17,8,75,70,84.46,80,4.60312,5.2971784336,1e-04,1014.2,10,2023-08-17 08:00:00
"EWR",2023,8,17,9,75,70,84.46,80,2.30156,2.6485892168,1e-04,1014.5,10,2023-08-17 09:00:00
"EWR",2023,8,17,10,75,70,84.46,110,8.05546,9.2700622588,1e-04,1014.8,10,2023-08-17 10:00:00
"EWR",2023,8,17,11,75.2,71.6,88.59,100,2.30156,2.6485892168,1e-04,1015,8,2023-08-17 11:00:00
"EWR",2023,8,17,12,77,71,81.76,0,0,0,0,1014.9,10,2023-08-17 12:00:00
"EWR",2023,8,17,13,76,71,84.52,40,5.7539,6.621473042,0,1014.7,10,2023-08-17 13:00:00
"EWR",2023,8,17,14,81,71,71.68,340,8.05546,9.2700622588,0,1014.5,10,2023-08-17 14:00:00
"EWR",2023,8,17,15,80,71,74.06,160,11.5078,13.242946084,0,1014.2,10,2023-08-17 15:00:00
"EWR",2023,8,17,16,79,70,73.97,120,9.20624,10.5943568672,0,1013.8,10,2023-08-17 16:00:00
"EWR",2023,8,17,17,79,70,73.97,140,11.5078,13.242946084,0,1013.2,10,2023-08-17 17:00:00
"EWR",2023,8,17,18,79,70,73.97,130,11.5078,13.242946084,0,1012.8,10,2023-08-17 18:00:00
"EWR",2023,8,17,19,78.8,69.8,73.95,120,12.65858,14.5672406924,0,1012,10,2023-08-17 19:00:00
"EWR",2023,8,17,20,78,70,76.45,120,12.65858,14.5672406924,1e-04,1012,10,2023-08-17 20:00:00
"EWR",2023,8,17,21,77,70,79.02,110,11.5078,13.242946084,0,1011.9,10,2023-08-17 21:00:00
"EWR",2023,8,17,22,76,70,81.69,130,11.5078,13.242946084,0,1011.5,10,2023-08-17 22:00:00
"EWR",2023,8,17,23,76,70,81.69,130,10.35702,11.9186514756,0,1011.3,10,2023-08-17 23:00:00
"EWR",2023,8,18,0,76,71,84.52,110,9.20624,10.5943568672,0,1011.4,10,2023-08-18
"EWR",2023,8,18,1,76,71,84.52,100,8.05546,9.2700622588,0,1010.8,10,2023-08-18 01:00:00
"EWR",2023,8,18,2,77,72,84.58,100,10.35702,11.9186514756,0,1010.2,10,2023-08-18 02:00:00
"EWR",2023,8,18,3,77,72,84.58,130,5.7539,6.621473042,0,1009.3,10,2023-08-18 03:00:00
"EWR",2023,8,18,4,77,72,84.58,130,5.7539,6.621473042,0,1008.8,10,2023-08-18 04:00:00
"EWR",2023,8,18,5,78,72,81.82,160,4.60312,5.2971784336,0,1007.8,10,2023-08-18 05:00:00
"EWR",2023,8,18,6,77,73,87.48,120,4.60312,5.2971784336,0,1006.9,10,2023-08-18 06:00:00
"EWR",2023,8,18,7,78,73,84.63,110,5.7539,6.621473042,0,1005.6,10,2023-08-18 07:00:00
"EWR",2023,8,18,8,78,74,87.53,110,4.60312,5.2971784336,1e-04,1004.6,10,2023-08-18 08:00:00
"EWR",2023,8,18,9,73,70,90.32,NA,NA,NA,0.1,1004.8,5,2023-08-18 09:00:00
"EWR",2023,8,18,10,74,70,87.34,190,2.30156,2.6485892168,0,1006.1,10,2023-08-18 10:00:00
"EWR",2023,8,18,11,72,63,73.31,NA,NA,NA,0.02,1005.8,7,2023-08-18 11:00:00
"EWR",2023,8,18,12,72,63,73.31,20,5.7539,6.621473042,0,1006.4,10,2023-08-18 12:00:00
"EWR",2023,8,18,13,75,64,68.64,290,5.7539,6.621473042,0,1006.5,10,2023-08-18 13:00:00
"EWR",2023,8,18,14,78,62,57.9,260,10.35702,11.9186514756,0,1006.7,10,2023-08-18 14:00:00
"EWR",2023,8,18,15,80,61,52.33,280,11.5078,13.242946084,0,1006.8,10,2023-08-18 15:00:00
"EWR",2023,8,18,16,81,61,50.65,NA,NA,NA,0,1006.6,10,2023-08-18 16:00:00
"EWR",2023,8,18,17,82,59,45.66,300,17.2617,19.864419126,0,1006.7,10,2023-08-18 17:00:00
"EWR",2023,8,18,18,84,58,41.29,NA,NA,NA,0,1006.6,10,2023-08-18 18:00:00
"EWR",2023,8,18,19,84,56,38.42,NA,NA,NA,0,1006.9,10,2023-08-18 19:00:00
"EWR",2023,8,18,20,83,52,34.28,NA,NA,NA,0,1007.2,10,2023-08-18 20:00:00
"EWR",2023,8,18,21,82,49,31.68,NA,NA,NA,0,1007.8,10,2023-08-18 21:00:00
"EWR",2023,8,18,22,80,48,32.57,NA,NA,NA,0,1008.5,10,2023-08-18 22:00:00
"EWR",2023,8,18,23,78,50,37.48,270,19.56326,22.5130083428,0,1009.3,10,2023-08-18 23:00:00
"EWR",2023,8,19,0,76,51,41.57,260,12.65858,14.5672406924,0,1010.2,10,2023-08-19
"EWR",2023,8,19,1,75,51,42.98,260,9.20624,10.5943568672,0,1011.3,10,2023-08-19 01:00:00
"EWR",2023,8,19,2,73,51,45.96,270,8.05546,9.2700622588,0,1011.9,10,2023-08-19 02:00:00
"EWR",2023,8,19,3,71,51,49.18,270,10.35702,11.9186514756,0,1012.6,10,2023-08-19 03:00:00
"EWR",2023,8,19,4,70,49,47.24,280,12.65858,14.5672406924,0,1013.1,10,2023-08-19 04:00:00
"EWR",2023,8,19,5,69,50,50.74,270,11.5078,13.242946084,0,1013.1,10,2023-08-19 05:00:00
"EWR",2023,8,19,6,67,50,54.35,250,9.20624,10.5943568672,0,1012.9,10,2023-08-19 06:00:00
"EWR",2023,8,19,7,66,51,58.4,280,10.35702,11.9186514756,0,1012.9,10,2023-08-19 07:00:00
"EWR",2023,8,19,8,64,51,62.62,280,9.20624,10.5943568672,0,1013.2,10,2023-08-19 08:00:00
"EWR",2023,8,19,9,63,51,64.85,240,12.65858,14.5672406924,0,1013.7,10,2023-08-19 09:00:00
"EWR",2023,8,19,10,63,52,67.29,230,12.65858,14.5672406924,0,1014.4,10,2023-08-19 10:00:00
"EWR",2023,8,19,11,66,52,60.6,220,11.5078,13.242946084,0,1015,10,2023-08-19 11:00:00
"EWR",2023,8,19,12,69,53,56.69,250,11.5078,13.242946084,0,1015.6,10,2023-08-19 12:00:00
"EWR",2023,8,19,13,72,53,51.18,270,12.65858,14.5672406924,0,1015.8,10,2023-08-19 13:00:00
"EWR",2023,8,19,14,74,53,47.84,320,12.65858,14.5672406924,0,1016.2,10,2023-08-19 14:00:00
"EWR",2023,8,19,15,75,52,44.59,310,11.5078,13.242946084,0,1016,10,2023-08-19 15:00:00
"EWR",2023,8,19,16,77,53,43.29,NA,NA,NA,0,1015.7,10,2023-08-19 16:00:00
"EWR",2023,8,19,17,80,53,39.21,260,12.65858,14.5672406924,0,1015.2,10,2023-08-19 17:00:00
"EWR",2023,8,19,18,80,53,39.21,NA,NA,NA,0,1014.6,10,2023-08-19 18:00:00
"EWR",2023,8,19,19,82,53,36.74,NA,NA,NA,0,1014.4,10,2023-08-19 19:00:00
"EWR",2023,8,19,20,82,53,36.74,NA,NA,NA,0,1014.1,10,2023-08-19 20:00:00
"EWR",2023,8,19,21,80,54,40.67,NA,NA,NA,0,1014.5,10,2023-08-19 21:00:00
"EWR",2023,8,19,22,79,53,40.52,250,16.11092,18.5401245176,0,1014.9,10,2023-08-19 22:00:00
"EWR",2023,8,19,23,78,53,41.88,NA,NA,NA,0,1015.3,10,2023-08-19 23:00:00
"EWR",2023,8,20,0,76,53,44.75,250,10.35702,11.9186514756,0,1016.2,10,2023-08-20
"EWR",2023,8,20,1,75,53,46.27,250,8.05546,9.2700622588,0,1016.6,10,2023-08-20 01:00:00
"EWR",2023,8,20,2,73,54,51.33,260,9.20624,10.5943568672,0,1016.9,10,2023-08-20 02:00:00
"EWR",2023,8,20,3,69,55,60.99,230,8.05546,9.2700622588,0,1017.2,10,2023-08-20 03:00:00
"EWR",2023,8,20,4,69,55,60.99,190,4.60312,5.2971784336,0,1017.6,10,2023-08-20 04:00:00
"EWR",2023,8,20,5,66,55,67.64,200,4.60312,5.2971784336,0,1017.5,10,2023-08-20 05:00:00
"EWR",2023,8,20,6,67,55,65.33,210,4.60312,5.2971784336,0,1017.9,10,2023-08-20 06:00:00
"EWR",2023,8,20,7,64,55,72.52,220,5.7539,6.621473042,0,1018.2,10,2023-08-20 07:00:00
"EWR",2023,8,20,8,63,55,75.11,250,4.60312,5.2971784336,0,1018.4,10,2023-08-20 08:00:00
"EWR",2023,8,20,9,65,56,72.62,220,4.60312,5.2971784336,0,1019,10,2023-08-20 09:00:00
"EWR",2023,8,20,10,65,56,72.62,200,4.60312,5.2971784336,0,1019.5,10,2023-08-20 10:00:00
"EWR",2023,8,20,11,68,58,70.35,230,5.7539,6.621473042,0,1019.6,10,2023-08-20 11:00:00
"EWR",2023,8,20,12,74,57,55.34,220,2.30156,2.6485892168,0,1019.8,10,2023-08-20 12:00:00
"EWR",2023,8,20,13,78,56,46.72,280,5.7539,6.621473042,0,1020,10,2023-08-20 13:00:00
"EWR",2023,8,20,14,81,57,43.9,240,2.30156,2.6485892168,0,1019.8,10,2023-08-20 14:00:00
"EWR",2023,8,20,15,83,56,39.68,300,5.7539,6.621473042,0,1019.7,10,2023-08-20 15:00:00
"EWR",2023,8,20,16,86,54,33.5,280,2.30156,2.6485892168,0,1018.8,10,2023-08-20 16:00:00
"EWR",2023,8,20,17,87,51,29.06,230,5.7539,6.621473042,0,1018.5,10,2023-08-20 17:00:00
"EWR",2023,8,20,18,87,55,33.65,290,10.35702,11.9186514756,0,1018.1,10,2023-08-20 18:00:00
"EWR",2023,8,20,19,87,56,34.9,230,10.35702,11.9186514756,0,1017.8,10,2023-08-20 19:00:00
"EWR",2023,8,20,20,87,57,36.18,NA,NA,NA,0,1017.8,10,2023-08-20 20:00:00
"EWR",2023,8,20,21,87,59,38.88,250,12.65858,14.5672406924,0,1017.8,10,2023-08-20 21:00:00
"EWR",2023,8,20,22,85,57,38.57,280,9.20624,10.5943568672,0,1017.8,10,2023-08-20 22:00:00
"EWR",2023,8,20,23,84,57,39.83,270,8.05546,9.2700622588,0,1017.8,10,2023-08-20 23:00:00
"EWR",2023,8,21,0,82,58,44.05,240,5.7539,6.621473042,0,1018,10,2023-08-21
"EWR",2023,8,21,1,82,59,45.66,240,5.7539,6.621473042,0,1018.4,10,2023-08-21 01:00:00
"EWR",2023,8,21,2,79,60,52.19,260,5.7539,6.621473042,0,1018,10,2023-08-21 02:00:00
"EWR",2023,8,21,3,75,61,61.75,210,4.60312,5.2971784336,0,1018.4,10,2023-08-21 03:00:00
"EWR",2023,8,21,4,77,62,59.85,210,5.7539,6.621473042,0,1018.1,10,2023-08-21 04:00:00
"EWR",2023,8,21,5,75,62,63.97,240,8.05546,9.2700622588,0,1018.1,10,2023-08-21 05:00:00
"EWR",2023,8,21,6,72,63,73.31,220,2.30156,2.6485892168,0,1017.5,10,2023-08-21 06:00:00
"EWR",2023,8,21,7,73,63,70.87,210,5.7539,6.621473042,0,1017.4,10,2023-08-21 07:00:00
"EWR",2023,8,21,8,71,63,75.84,230,8.05546,9.2700622588,0,1017.5,10,2023-08-21 08:00:00
"EWR",2023,8,21,9,72,63,73.31,230,5.7539,6.621473042,0,1017.7,10,2023-08-21 09:00:00
"EWR",2023,8,21,10,72,64,75.92,230,5.7539,6.621473042,0,1017.9,10,2023-08-21 10:00:00
"EWR",2023,8,21,11,75,65,71.08,220,5.7539,6.621473042,0,1018.2,10,2023-08-21 11:00:00
"EWR",2023,8,21,12,78,64,62.12,260,5.7539,6.621473042,0,1018.1,10,2023-08-21 12:00:00
"EWR",2023,8,21,13,81,65,58.3,250,5.7539,6.621473042,0,1018.1,10,2023-08-21 13:00:00
"EWR",2023,8,21,14,84,65,52.9,290,5.7539,6.621473042,0,1017.9,10,2023-08-21 14:00:00
"EWR",2023,8,21,15,88,65,46.55,290,4.60312,5.2971784336,0,1017.5,10,2023-08-21 15:00:00
"EWR",2023,8,21,16,89,67,48.34,320,5.7539,6.621473042,0,1016.9,10,2023-08-21 16:00:00
"EWR",2023,8,21,17,89,68,50.04,350,8.05546,9.2700622588,0,1016.3,10,2023-08-21 17:00:00
"EWR",2023,8,21,18,89,68,50.04,310,10.35702,11.9186514756,0,1016.1,10,2023-08-21 18:00:00
"EWR",2023,8,21,19,89,69,51.79,310,9.20624,10.5943568672,0,1015.6,10,2023-08-21 19:00:00
"EWR",2023,8,21,20,89,69,51.79,320,8.05546,9.2700622588,0,1015.5,10,2023-08-21 20:00:00
"EWR",2023,8,21,21,89,65,45.1,NA,NA,NA,0,1015.4,10,2023-08-21 21:00:00
"EWR",2023,8,21,22,87,65,48.05,320,11.5078,13.242946084,0,1015.5,10,2023-08-21 22:00:00
"EWR",2023,8,21,23,86,66,51.37,320,10.35702,11.9186514756,0,1015.7,10,2023-08-21 23:00:00
"EWR",2023,8,22,0,85,66,53.04,310,5.7539,6.621473042,0,1015.8,10,2023-08-22
"EWR",2023,8,22,1,84,66,54.77,310,9.20624,10.5943568672,0,1016,10,2023-08-22 01:00:00
"EWR",2023,8,22,2,82,66,58.43,320,9.20624,10.5943568672,0,1016.1,10,2023-08-22 02:00:00
"EWR",2023,8,22,3,80,65,60.24,310,8.05546,9.2700622588,0,1016.4,10,2023-08-22 03:00:00
"EWR",2023,8,22,4,79,65,62.25,340,12.65858,14.5672406924,0,1016.2,10,2023-08-22 04:00:00
"EWR",2023,8,22,5,78,63,59.98,340,12.65858,14.5672406924,0,1016.5,10,2023-08-22 05:00:00
"EWR",2023,8,22,6,77,63,62,350,12.65858,14.5672406924,0,1016.4,10,2023-08-22 06:00:00
"EWR",2023,8,22,7,73,59,61.5,20,12.65858,14.5672406924,0,1016.7,10,2023-08-22 07:00:00
"EWR",2023,8,22,8,73,56,55.2,NA,NA,NA,0,1016.8,10,2023-08-22 08:00:00
"EWR",2023,8,22,9,72,53,51.18,NA,NA,NA,0,1017.4,10,2023-08-22 09:00:00
"EWR",2023,8,22,10,71,50,47.39,NA,19.56326,22.5130083428,0,1018.1,10,2023-08-22 10:00:00
"EWR",2023,8,22,11,70,50,49.03,NA,NA,NA,0,1018.6,10,2023-08-22 11:00:00
"EWR",2023,8,22,12,71,51,49.18,NA,NA,NA,0,1018.7,10,2023-08-22 12:00:00
"EWR",2023,8,22,13,72,51,47.54,10,19.56326,22.5130083428,0,1018.8,10,2023-08-22 13:00:00
"EWR",2023,8,22,14,73,55,53.23,NA,NA,NA,0,1019.3,10,2023-08-22 14:00:00
"EWR",2023,8,22,15,76,56,49.92,NA,NA,NA,0,1019.3,10,2023-08-22 15:00:00
"EWR",2023,8,22,16,77,55,46.57,30,12.65858,14.5672406924,0,1019,10,2023-08-22 16:00:00
"EWR",2023,8,22,17,79,55,43.59,NA,NA,NA,0,1018.5,10,2023-08-22 17:00:00
"EWR",2023,8,22,18,79,54,42.03,NA,NA,NA,0,1018.4,10,2023-08-22 18:00:00
"EWR",2023,8,22,19,80,53,39.21,30,12.65858,14.5672406924,0,1018,10,2023-08-22 19:00:00
"EWR",2023,8,22,20,79,53,40.52,NA,NA,NA,0,1018,10,2023-08-22 20:00:00
"EWR",2023,8,22,21,78,54,43.44,30,9.20624,10.5943568672,0,1018.2,10,2023-08-22 21:00:00
"EWR",2023,8,22,22,76,55,48.14,20,12.65858,14.5672406924,0,1018.5,10,2023-08-22 22:00:00
"EWR",2023,8,22,23,75,53,46.27,30,8.05546,9.2700622588,0,1018.6,10,2023-08-22 23:00:00
"EWR",2023,8,23,0,75,52,44.59,360,12.65858,14.5672406924,0,1019.1,10,2023-08-23
"EWR",2023,8,23,1,74,52,46.11,10,9.20624,10.5943568672,0,1019.3,10,2023-08-23 01:00:00
"EWR",2023,8,23,2,74,52,46.11,10,4.60312,5.2971784336,0,1019.2,10,2023-08-23 02:00:00
"EWR",2023,8,23,3,73,52,47.69,20,4.60312,5.2971784336,0,1019.3,10,2023-08-23 03:00:00
"EWR",2023,8,23,4,68,53,58.67,350,9.20624,10.5943568672,0,1019.2,10,2023-08-23 04:00:00
"EWR",2023,8,23,5,69,54,58.8,10,5.7539,6.621473042,0,1019.4,10,2023-08-23 05:00:00
"EWR",2023,8,23,6,67,54,62.99,30,8.05546,9.2700622588,0,1019.8,10,2023-08-23 06:00:00
"EWR",2023,8,23,7,66,55,67.64,20,9.20624,10.5943568672,0,1019.9,10,2023-08-23 07:00:00
"EWR",2023,8,23,8,66,53,62.87,20,9.20624,10.5943568672,0,1020,10,2023-08-23 08:00:00
"EWR",2023,8,23,9,66,52,60.6,20,11.5078,13.242946084,0,1020.4,10,2023-08-23 09:00:00
"EWR",2023,8,23,10,66,52,60.6,10,11.5078,13.242946084,0,1021.3,10,2023-08-23 10:00:00
"EWR",2023,8,23,11,67,52,58.53,10,10.35702,11.9186514756,0,1021.3,10,2023-08-23 11:00:00
"EWR",2023,8,23,12,70,52,52.8,20,11.5078,13.242946084,0,1021.4,10,2023-08-23 12:00:00
"EWR",2023,8,23,13,72,52,49.33,20,10.35702,11.9186514756,0,1021.4,10,2023-08-23 13:00:00
"EWR",2023,8,23,14,75,53,46.27,20,11.5078,13.242946084,0,1021.2,10,2023-08-23 14:00:00
"EWR",2023,8,23,15,77,51,40.21,340,4.60312,5.2971784336,0,1020.4,10,2023-08-23 15:00:00
"EWR",2023,8,23,16,79,52,39.06,30,5.7539,6.621473042,0,1019.7,10,2023-08-23 16:00:00
"EWR",2023,8,23,17,80,50,35.1,20,5.7539,6.621473042,0,1019.6,10,2023-08-23 17:00:00
"EWR",2023,8,23,18,81,47,30.36,120,5.7539,6.621473042,0,1019.3,10,2023-08-23 18:00:00
"EWR",2023,8,23,19,81,46,29.23,20,5.7539,6.621473042,0,1018.9,10,2023-08-23 19:00:00
"EWR",2023,8,23,20,79,53,40.52,110,8.05546,9.2700622588,0,1018.3,10,2023-08-23 20:00:00
"EWR",2023,8,23,21,77,55,46.57,140,9.20624,10.5943568672,0,1018.2,10,2023-08-23 21:00:00
"EWR",2023,8,23,22,74,59,59.46,130,5.7539,6.621473042,0,1017.6,10,2023-08-23 22:00:00
"EWR",2023,8,23,23,73,59,61.5,130,10.35702,11.9186514756,0,1017.8,10,2023-08-23 23:00:00
"EWR",2023,8,24,0,73,59,61.5,150,9.20624,10.5943568672,0,1018.6,10,2023-08-24
"EWR",2023,8,24,1,73,60,63.73,130,4.60312,5.2971784336,0,1018.9,10,2023-08-24 01:00:00
"EWR",2023,8,24,2,72,59,63.61,150,5.7539,6.621473042,0,1018.5,10,2023-08-24 02:00:00
"EWR",2023,8,24,3,72,59,63.61,160,5.7539,6.621473042,0,1018.6,10,2023-08-24 03:00:00
"EWR",2023,8,24,4,72,59,63.61,180,4.60312,5.2971784336,0,1018.2,10,2023-08-24 04:00:00
"EWR",2023,8,24,5,72,59,63.61,170,4.60312,5.2971784336,0,1017.7,10,2023-08-24 05:00:00
"EWR",2023,8,24,6,72,59,63.61,180,2.30156,2.6485892168,0,1017.7,10,2023-08-24 06:00:00
"EWR",2023,8,24,7,72,61,68.31,160,2.30156,2.6485892168,0,1017.8,10,2023-08-24 07:00:00
"EWR",2023,8,24,8,73,63,70.87,160,2.30156,2.6485892168,0,1017.6,10,2023-08-24 08:00:00
"EWR",2023,8,24,9,73,63,70.87,150,4.60312,5.2971784336,0,1017.6,10,2023-08-24 09:00:00
"EWR",2023,8,24,10,73,60,63.73,170,4.60312,5.2971784336,0,1017.5,10,2023-08-24 10:00:00
"EWR",2023,8,24,11,73,60,63.73,180,2.30156,2.6485892168,0,1017.9,10,2023-08-24 11:00:00
"EWR",2023,8,24,12,73,60,63.73,170,5.7539,6.621473042,0,1018,10,2023-08-24 12:00:00
"EWR",2023,8,24,13,74,61,63.85,140,2.30156,2.6485892168,0,1018,10,2023-08-24 13:00:00
"EWR",2023,8,24,14,74,61,63.85,180,5.7539,6.621473042,0,1018.6,10,2023-08-24 14:00:00
"EWR",2023,8,24,15,75,62,63.97,150,8.05546,9.2700622588,0,1018,10,2023-08-24 15:00:00
"EWR",2023,8,24,16,73,64,73.4,170,9.20624,10.5943568672,0.01,1017.8,10,2023-08-24 16:00:00
"EWR",2023,8,24,17,73,67,81.48,120,5.7539,6.621473042,1e-04,1017.3,10,2023-08-24 17:00:00
"EWR",2023,8,24,18,71,65,81.34,130,11.5078,13.242946084,1e-04,1017.2,10,2023-08-24 18:00:00
"EWR",2023,8,24,19,69,65,87.08,150,12.65858,14.5672406924,0.01,1017.2,5,2023-08-24 19:00:00
"EWR",2023,8,24,20,68,64,87.03,170,9.20624,10.5943568672,1e-04,1017,10,2023-08-24 20:00:00
"EWR",2023,8,24,21,72,65,78.62,140,9.20624,10.5943568672,1e-04,1016.7,10,2023-08-24 21:00:00
"EWR",2023,8,24,22,72,66,81.41,140,5.7539,6.621473042,1e-04,1016.6,10,2023-08-24 22:00:00
"EWR",2023,8,24,23,71,64,78.54,160,4.60312,5.2971784336,0.01,1016.9,8,2023-08-24 23:00:00
"EWR",2023,8,25,0,71,66,84.22,160,5.7539,6.621473042,1e-04,1017.1,10,2023-08-25
"EWR",2023,8,25,1,71,66,84.22,140,5.7539,6.621473042,1e-04,1016.1,10,2023-08-25 01:00:00
"EWR",2023,8,25,2,72,67,84.28,150,8.05546,9.2700622588,1e-04,1015.2,10,2023-08-25 02:00:00
"EWR",2023,8,25,3,72,68,87.24,160,9.20624,10.5943568672,0,1014.6,10,2023-08-25 03:00:00
"EWR",2023,8,25,4,72,68,87.24,180,9.20624,10.5943568672,0,1014.5,10,2023-08-25 04:00:00
"EWR",2023,8,25,5,72,69,90.28,190,5.7539,6.621473042,1e-04,1014.5,10,2023-08-25 05:00:00
"EWR",2023,8,25,6,73,68,84.34,150,9.20624,10.5943568672,1e-04,1013.8,9,2023-08-25 06:00:00
"EWR",2023,8,25,7,73,68,84.34,180,9.20624,10.5943568672,0,1013.4,10,2023-08-25 07:00:00
"EWR",2023,8,25,8,74,69,84.4,180,8.05546,9.2700622588,0,1012.9,10,2023-08-25 08:00:00
"EWR",2023,8,25,9,74,69,84.4,170,5.7539,6.621473042,1e-04,1012.5,10,2023-08-25 09:00:00
"EWR",2023,8,25,10,74,69,84.4,180,5.7539,6.621473042,0.01,1012.9,10,2023-08-25 10:00:00
"EWR",2023,8,25,11,71,69,93.4,230,12.65858,14.5672406924,0.07,1011.6,3,2023-08-25 11:00:00
"EWR",2023,8,25,12,72,69,90.28,180,8.05546,9.2700622588,0.01,1011.6,5,2023-08-25 12:00:00
"EWR",2023,8,25,13,74,70,87.34,180,10.35702,11.9186514756,1e-04,1011.5,10,2023-08-25 13:00:00
"EWR",2023,8,25,14,74,70,87.34,180,9.20624,10.5943568672,0,1011.6,10,2023-08-25 14:00:00
"EWR",2023,8,25,15,75,71,87.38,200,10.35702,11.9186514756,0.02,1011.6,10,2023-08-25 15:00:00
"EWR",2023,8,25,16,77,71,81.76,180,5.7539,6.621473042,1e-04,1010.8,8,2023-08-25 16:00:00
"EWR",2023,8,25,17,79,71,76.53,200,4.60312,5.2971784336,0,1010.6,10,2023-08-25 17:00:00
"EWR",2023,8,25,18,78,72,81.82,160,4.60312,5.2971784336,1e-04,1010.2,10,2023-08-25 18:00:00
"EWR",2023,8,25,19,79,72,79.17,0,0,0,0.01,1010,7,2023-08-25 19:00:00
"EWR",2023,8,25,20,79,72,79.17,150,2.30156,2.6485892168,0,1009.9,10,2023-08-25 20:00:00
"EWR",2023,8,25,21,80,73,79.25,170,4.60312,5.2971784336,0,1009.9,10,2023-08-25 21:00:00
"EWR",2023,8,25,22,80,72,76.62,140,2.30156,2.6485892168,0,1009.6,10,2023-08-25 22:00:00
"EWR",2023,8,25,23,79,72,79.17,140,4.60312,5.2971784336,0,1009.7,10,2023-08-25 23:00:00
"EWR",2023,8,26,0,78,72,81.82,140,2.30156,2.6485892168,0,1009.8,10,2023-08-26
